,Gene_Patric,Gene_Prokka,locus,Product,F5677,F63912,H27930,M1608,M55212,S86968,W36662,W60856
fig|287.6770.peg.3181,,puuA_3,PA14_38140,glutamine synthetase family protein,fig|287.6612.peg.3295,fig|287.6618.peg.3328,fig|287.6617.peg.3157,,fig|287.6624.peg.4818,fig|287.6631.peg.3302,fig|287.6637.peg.2608,fig|287.6620.peg.3841
fig|287.6770.peg.3096,,dmlR_19,PA14_37120,"Transcriptional regulator, LysR family",fig|287.6612.peg.3204,fig|287.6618.peg.3241,fig|287.6617.peg.3066,,fig|287.6624.peg.4908,fig|287.6631.peg.3218,fig|287.6637.peg.2693,fig|287.6620.peg.3759
fig|287.6770.peg.4525,,group_2704,PA14_54090,Split AAA-ATPase protein PA0787,fig|287.6612.peg.4701,,fig|287.6617.peg.4545,fig|287.6622.peg.1707,fig|287.6624.peg.3485,fig|287.6631.peg.4803,fig|287.6637.peg.4811,fig|287.6620.peg.1623
fig|287.6770.peg.3196,,group_2504,PA14_38310,hypothetical protein,fig|287.6612.peg.3308,fig|287.6618.peg.3340,fig|287.6617.peg.3169,,fig|287.6624.peg.4805,fig|287.6631.peg.3318,fig|287.6637.peg.2595,fig|287.6620.peg.3853
fig|287.6770.peg.5046,pilS,sasA_16,PA14_60250,Two-component sensor PilS,fig|287.6612.peg.5191,fig|287.6618.peg.5229,fig|287.6617.peg.5052,fig|287.6622.peg.1158,fig|287.6624.peg.5822,fig|287.6631.peg.5407,,fig|287.6620.peg.1139
fig|287.6770.peg.3052,,group_4072,PA14_36620,hypothetical protein,fig|287.6612.peg.3160,fig|287.6618.peg.3197,fig|287.6617.peg.3023,,fig|287.6624.peg.4953,fig|287.6631.peg.3175,fig|287.6637.peg.2736,fig|287.6620.peg.3716
fig|287.6770.peg.3044,,group_2470,PA14_36540,"Hydrolase, alpha/beta fold family",fig|287.6612.peg.3152,fig|287.6618.peg.3189,fig|287.6617.peg.3015,,fig|287.6624.peg.4961,fig|287.6631.peg.3167,fig|287.6637.peg.2744,fig|287.6620.peg.3708
fig|287.6770.peg.3237,pqqB,pqqB,PA14_38820,Coenzyme PQQ synthesis protein B,fig|287.6612.peg.3349,fig|287.6618.peg.3382,fig|287.6617.peg.3211,,fig|287.6624.peg.4763,fig|287.6631.peg.3362,fig|287.6637.peg.2552,fig|287.6620.peg.3895
fig|287.6770.peg.366,ilvA1,ilvA_1,PA14_04320,Threonine dehydratase biosynthetic (EC 4.3.1.19),,fig|287.6618.peg.343,fig|287.6617.peg.357,fig|287.6622.peg.419,fig|287.6624.peg.361,fig|287.6631.peg.362,fig|287.6637.peg.444,fig|287.6620.peg.359
fig|287.6770.peg.3219,,norR_2,PA14_38570,Transcriptional regulator,fig|287.6612.peg.3330,fig|287.6618.peg.3363,fig|287.6617.peg.3192,,fig|287.6624.peg.4782,fig|287.6631.peg.3343,fig|287.6637.peg.2572,fig|287.6620.peg.3876
fig|287.6770.peg.3494,,group_2553,PA14_41910,Thiol-disulfide isomerase and thioredoxins,fig|287.6612.peg.3666,,fig|287.6617.peg.3531,fig|287.6622.peg.2758,fig|287.6624.peg.4510,fig|287.6631.peg.3626,fig|287.6637.peg.2292,fig|287.6620.peg.4151
fig|287.6770.peg.3240,exaB,group_4181,PA14_38850,"Cytochrome c550, associated with quino(hemo)protein alcohol dehydrogenase (EC 1.1.99.8)",fig|287.6612.peg.3352,fig|287.6618.peg.3386,fig|287.6617.peg.3215,,fig|287.6624.peg.4760,fig|287.6631.peg.3366,fig|287.6637.peg.2548,fig|287.6620.peg.3899
fig|287.6770.peg.4762,,group_2759,PA14_56930,SAM-dependent methyltransferase,fig|287.6612.peg.4913,fig|287.6618.peg.4945,,fig|287.6622.peg.1470,fig|287.6624.peg.3162,fig|287.6631.peg.5132,fig|287.6637.peg.5119,fig|287.6620.peg.1312
fig|287.6770.peg.3153,,group_4133,PA14_37780,Uncharacterized SAM-binding protein YdcF,fig|287.6612.peg.3266,fig|287.6618.peg.3298,fig|287.6617.peg.3129,,fig|287.6624.peg.4848,fig|287.6631.peg.3273,fig|287.6637.peg.2637,fig|287.6620.peg.3813
fig|287.6770.peg.3214,,kdgR_3,PA14_38500,Homogentisate pathway transcriptional regulator HmgR,fig|287.6612.peg.3325,fig|287.6618.peg.3358,fig|287.6617.peg.3187,,fig|287.6624.peg.4787,fig|287.6631.peg.3338,fig|287.6637.peg.2577,fig|287.6620.peg.3871
fig|287.6770.peg.4040,,group_1416,PA14_48400,hypothetical protein,,fig|287.6618.peg.4191,fig|287.6617.peg.4054,fig|287.6622.peg.2204,fig|287.6624.peg.3984,fig|287.6631.peg.4216,fig|287.6637.peg.4307,fig|287.6620.peg.4702
fig|287.6770.peg.458,,rsmE,PA14_05450,16S rRNA (uracil(1498)-N(3))-methyltransferase (EC 2.1.1.193),fig|287.6612.peg.449,fig|287.6618.peg.434,,fig|287.6622.peg.511,fig|287.6624.peg.452,fig|287.6631.peg.453,fig|287.6637.peg.535,fig|287.6620.peg.450
fig|287.6770.peg.2899,,eamB,PA14_34800,"L-2-amino-4-methoxy-trans-3-butenoic acid export protein AmbA, LysE family",,fig|287.6618.peg.2936,fig|287.6617.peg.2846,fig|287.6622.peg.3137,fig|287.6624.peg.5182,fig|287.6631.peg.3032,fig|287.6637.peg.2914,fig|287.6620.peg.3544
fig|287.6770.peg.3266,,dmlR_20,PA14_39160,"Transcriptional regulator, LysR family",fig|287.6612.peg.3377,fig|287.6618.peg.3410,fig|287.6617.peg.3240,,fig|287.6624.peg.4736,fig|287.6631.peg.3392,fig|287.6637.peg.2525,fig|287.6620.peg.3923
fig|287.6770.peg.3062,,glgE2,PA14_36740,Alpha-amylase (EC 3.2.1.1),fig|287.6612.peg.3170,fig|287.6618.peg.3207,fig|287.6617.peg.3033,,fig|287.6624.peg.4943,fig|287.6631.peg.3185,fig|287.6637.peg.2726,fig|287.6620.peg.3726
fig|287.6770.peg.3081,,group_4092,PA14_36930,hypothetical protein,fig|287.6612.peg.3188,fig|287.6618.peg.3225,fig|287.6617.peg.3051,,fig|287.6624.peg.4924,fig|287.6631.peg.3203,fig|287.6637.peg.2708,fig|287.6620.peg.3744
fig|287.6770.peg.3101,,,,FIG00962886: hypothetical protein,fig|287.6612.peg.3209,fig|287.6618.peg.3247,fig|287.6617.peg.3071,,fig|287.6624.peg.4903,fig|287.6631.peg.3224,fig|287.6637.peg.2688,fig|287.6620.peg.3764
fig|287.6770.peg.3211,gnyH,menB_1,PA14_38470,Methylglutaconyl-CoA hydratase (EC 4.2.1.18),fig|287.6612.peg.3322,fig|287.6618.peg.3355,fig|287.6617.peg.3184,,fig|287.6624.peg.4790,fig|287.6631.peg.3335,fig|287.6637.peg.2580,fig|287.6620.peg.3868
fig|287.6770.peg.975,,group_2111,PA14_11750,Acetyltransferase,,fig|287.6618.peg.982,fig|287.6617.peg.1004,fig|287.6622.peg.5081,fig|287.6624.peg.1040,fig|287.6631.peg.1017,fig|287.6637.peg.1090,fig|287.6620.peg.5501
fig|287.6770.peg.3059,,ybhN,PA14_36700,Inner membrane protein YbhQ,fig|287.6612.peg.3167,fig|287.6618.peg.3204,fig|287.6617.peg.3030,,fig|287.6624.peg.4946,fig|287.6631.peg.3182,fig|287.6637.peg.2729,fig|287.6620.peg.3723
fig|287.6770.peg.2878,,soxC_3,PA14_34550,Acyl-CoA dehydrogenase; probable dibenzothiophene desulfurization enzyme,,fig|287.6618.peg.2916,fig|287.6617.peg.2826,fig|287.6622.peg.3157,fig|287.6624.peg.5202,fig|287.6631.peg.3012,fig|287.6637.peg.2935,fig|287.6620.peg.3523
fig|287.6770.peg.3031,,group_240,PA14_36375,hypothetical protein,fig|287.6612.peg.3138,fig|287.6618.peg.3175,fig|287.6617.peg.3001,,fig|287.6624.peg.4975,,fig|287.6637.peg.2758,fig|287.6620.peg.3694
fig|287.6770.peg.3080,,group_2477,PA14_36920,FOG: CheY-like receiver,fig|287.6612.peg.3187,fig|287.6618.peg.3224,fig|287.6617.peg.3050,,fig|287.6624.peg.4925,fig|287.6631.peg.3202,fig|287.6637.peg.2709,fig|287.6620.peg.3743
fig|287.6770.peg.983,,group_299,PA14_11880,hypothetical protein,fig|287.6612.peg.983,fig|287.6618.peg.991,fig|287.6617.peg.1013,,fig|287.6624.peg.1048,fig|287.6631.peg.1025,fig|287.6637.peg.1099,fig|287.6620.peg.5492
fig|287.6770.peg.3330,phzA2,phzA2,PA14_39970,Phenazine biosynthesis protein PhzA,,fig|287.6618.peg.3472,fig|287.6617.peg.3305,fig|287.6622.peg.2924,fig|287.6624.peg.4674,fig|287.6631.peg.3459,fig|287.6637.peg.2455,fig|287.6620.peg.3987
fig|287.6770.peg.2879,,sfnC_3,PA14_34580,Acyl-CoA dehydrogenase; probable dibenzothiophene desulfurization enzyme,,fig|287.6618.peg.2917,fig|287.6617.peg.2827,fig|287.6622.peg.3156,fig|287.6624.peg.5201,fig|287.6631.peg.3013,fig|287.6637.peg.2934,fig|287.6620.peg.3524
fig|287.6770.peg.3156,,group_4135,PA14_37820,hypothetical protein,fig|287.6612.peg.3269,fig|287.6618.peg.3301,fig|287.6617.peg.3132,,fig|287.6624.peg.4845,fig|287.6631.peg.3276,fig|287.6637.peg.2634,fig|287.6620.peg.3816
fig|287.6770.peg.3245,,group_1330,PA14_38920,FIG00961199: hypothetical protein,fig|287.6612.peg.3357,fig|287.6618.peg.3391,fig|287.6617.peg.3220,,fig|287.6624.peg.4755,fig|287.6631.peg.3371,fig|287.6637.peg.2543,fig|287.6620.peg.3904
fig|287.6770.peg.3042,,group_4067,PA14_36520,Repair of Iron Centers di-iron protein,fig|287.6612.peg.3149,fig|287.6618.peg.3186,fig|287.6617.peg.3012,,fig|287.6624.peg.4964,fig|287.6631.peg.3164,fig|287.6637.peg.2747,fig|287.6620.peg.3705
fig|287.6770.peg.3265,,azoR1_1,PA14_39150,FMN-dependent NADH-azoreductase (EC 1.7.1.6),fig|287.6612.peg.3376,fig|287.6618.peg.3409,fig|287.6617.peg.3239,,fig|287.6624.peg.4737,fig|287.6631.peg.3391,fig|287.6637.peg.2526,fig|287.6620.peg.3922
fig|287.6770.peg.3228,ppiC1,ppiC_2,PA14_38700,Peptidyl-prolyl cis-trans isomerase PpiC (EC 5.2.1.8),fig|287.6612.peg.3339,fig|287.6618.peg.3372,fig|287.6617.peg.3201,,fig|287.6624.peg.4773,fig|287.6631.peg.3352,fig|287.6637.peg.2562,fig|287.6620.peg.3885
fig|287.6770.peg.3239,,adh_3,PA14_38840,Aldehyde dehydrogenase (EC 1.2.1.3),fig|287.6612.peg.3351,fig|287.6618.peg.3385,fig|287.6617.peg.3214,,fig|287.6624.peg.4761,fig|287.6631.peg.3365,fig|287.6637.peg.2549,fig|287.6620.peg.3898
fig|287.6770.peg.2925,arsC,arsC,PA14_35100,"Arsenate reductase (EC 1.20.4.4) thioredoxin-coupled, LMWP family",,fig|287.6618.peg.2963,fig|287.6617.peg.2874,fig|287.6622.peg.3111,fig|287.6624.peg.5154,fig|287.6631.peg.3060,fig|287.6637.peg.2886,fig|287.6620.peg.3573
fig|287.6770.peg.3212,gnyA,accA1_2,PA14_38480,Methylcrotonyl-CoA carboxylase biotin-containing subunit (EC 6.4.1.4),fig|287.6612.peg.3323,fig|287.6618.peg.3356,fig|287.6617.peg.3185,,fig|287.6624.peg.4789,fig|287.6631.peg.3336,fig|287.6637.peg.2579,fig|287.6620.peg.3869
fig|287.6770.peg.3195,,decR,PA14_38300,"Transcriptional regulator, AsnC family",fig|287.6612.peg.3307,fig|287.6618.peg.3339,fig|287.6617.peg.3168,,fig|287.6624.peg.4806,fig|287.6631.peg.3317,fig|287.6637.peg.2596,fig|287.6620.peg.3852
fig|287.6770.peg.3210,gnyB,group_4158,PA14_38460,Methylcrotonyl-CoA carboxylase carboxyl transferase subunit (EC 6.4.1.4),fig|287.6612.peg.3321,fig|287.6618.peg.3354,fig|287.6617.peg.3183,,fig|287.6624.peg.4791,fig|287.6631.peg.3334,fig|287.6637.peg.2581,fig|287.6620.peg.3867
fig|287.6770.peg.2810,,group_684,PA14_33730,"Putative dipeptidase, pyoverdin biosynthesis PvdM",fig|287.6612.peg.2888,,fig|287.6617.peg.2754,fig|287.6622.peg.3226,fig|287.6624.peg.5275,fig|287.6631.peg.2942,fig|287.6637.peg.3004,fig|287.6620.peg.3450
fig|287.6770.peg.2889,,nepI,PA14_34710,Uncharacterized MFS-type transporter,,fig|287.6618.peg.2927,fig|287.6617.peg.2837,fig|287.6622.peg.3146,fig|287.6624.peg.5191,fig|287.6631.peg.3023,fig|287.6637.peg.2924,fig|287.6620.peg.3534
fig|287.6770.peg.3017,,group_2459,PA14_36250,hypothetical protein,fig|287.6612.peg.3116,fig|287.6618.peg.3152,fig|287.6617.peg.2985,,fig|287.6624.peg.5021,,fig|287.6637.peg.2780,fig|287.6620.peg.3678
fig|287.6770.peg.2884,gntR,gntR_1,PA14_34660,Gluconate utilization system Gnt-I transcriptional repressor,,fig|287.6618.peg.2922,fig|287.6617.peg.2832,fig|287.6622.peg.3151,fig|287.6624.peg.5196,fig|287.6631.peg.3018,fig|287.6637.peg.2929,fig|287.6620.peg.3529
fig|287.6770.peg.4689,pctB,pctB,PA14_56010,Methyl-accepting chemotaxis sensor/transducer protein,fig|287.6612.peg.4841,fig|287.6618.peg.4873,,fig|287.6622.peg.1543,fig|287.6624.peg.3234,fig|287.6631.peg.5059,fig|287.6637.peg.5047,fig|287.6620.peg.1384
fig|287.6770.peg.2364,,yqaA,PA14_28510,probable membrane protein YPO3302,fig|287.6612.peg.2435,fig|287.6618.peg.2402,fig|287.6617.peg.2341,fig|287.6622.peg.3676,fig|287.6624.peg.2488,,fig|287.6637.peg.3596,fig|287.6620.peg.2919
fig|287.6770.peg.3257,,group_4188,PA14_39080,hypothetical protein,fig|287.6612.peg.3369,fig|287.6618.peg.3402,fig|287.6617.peg.3232,,fig|287.6624.peg.4744,fig|287.6631.peg.3384,fig|287.6637.peg.2532,fig|287.6620.peg.3915
fig|287.6770.peg.3079,ligD,ligD,PA14_36910,"ATP-dependent DNA ligase (EC 6.5.1.1) clustered with Ku protein, LigD",fig|287.6612.peg.3186,fig|287.6618.peg.3223,fig|287.6617.peg.3049,,fig|287.6624.peg.4926,fig|287.6631.peg.3201,fig|287.6637.peg.2710,fig|287.6620.peg.3742
fig|287.6770.peg.3105,,group_466,PA14_37200,hypothetical protein,fig|287.6612.peg.3213,fig|287.6618.peg.3251,fig|287.6617.peg.3075,,fig|287.6624.peg.4899,fig|287.6631.peg.3228,fig|287.6637.peg.2684,fig|287.6620.peg.3768
fig|287.6770.peg.2930,,group_3973,PA14_35160,hypothetical protein,,fig|287.6618.peg.2968,fig|287.6617.peg.2879,fig|287.6622.peg.3106,fig|287.6624.peg.5149,fig|287.6631.peg.3065,fig|287.6637.peg.2881,fig|287.6620.peg.3579
fig|287.6770.peg.3231,,sasA_11,PA14_38740,Putative two-component sensor,fig|287.6612.peg.3343,fig|287.6618.peg.3376,fig|287.6617.peg.3205,,fig|287.6624.peg.4769,fig|287.6631.peg.3356,fig|287.6637.peg.2558,fig|287.6620.peg.3889
fig|287.6770.peg.3286,,group_2523,PA14_39420,hypothetical protein,fig|287.6612.peg.3398,fig|287.6618.peg.3431,fig|287.6617.peg.3260,,fig|287.6624.peg.4716,fig|287.6631.peg.3413,fig|287.6637.peg.2504,fig|287.6620.peg.3944
fig|287.6770.peg.5399,osmE,osmE,PA14_64480,Osmotically inducible lipoprotein E precursor,fig|287.6612.peg.5570,fig|287.6618.peg.5587,,fig|287.6622.peg.5370,fig|287.6624.peg.6174,fig|287.6631.peg.5792,fig|287.6637.peg.5691,fig|287.6620.peg.5784
fig|287.6770.peg.4440,,group_2683,PA14_53100,FIG026426: Hypothetical protein,fig|287.6612.peg.4598,fig|287.6618.peg.4652,,fig|287.6622.peg.1796,fig|287.6624.peg.3593,fig|287.6631.peg.4724,fig|287.6637.peg.4724,fig|287.6620.peg.1736
fig|287.6770.peg.3278,rbsR,rbsR,PA14_39300,Ribose operon repressor,fig|287.6612.peg.3390,fig|287.6618.peg.3423,fig|287.6617.peg.3253,,fig|287.6624.peg.4723,fig|287.6631.peg.3405,fig|287.6637.peg.2512,fig|287.6620.peg.3936
fig|287.6770.peg.4317,,group_11576,PA14_03290,Transposase InsN for insertion sequence element IS911,fig|287.6612.peg.4642,,fig|287.6617.peg.4510,fig|287.6622.peg.1919,fig|287.6624.peg.5396,fig|287.6631.peg.4535,,fig|287.6620.peg.4785
fig|287.6770.peg.3264,,group_2521,PA14_39140,hypothetical protein,fig|287.6612.peg.3375,fig|287.6618.peg.3408,fig|287.6617.peg.3238,,fig|287.6624.peg.4738,fig|287.6631.peg.3390,fig|287.6637.peg.2527,fig|287.6620.peg.3921
fig|287.6770.peg.272,,group_2009,PA14_03210,hypothetical protein,fig|287.6612.peg.279,fig|287.6618.peg.267,fig|287.6617.peg.281,fig|287.6622.peg.325,fig|287.6624.peg.285,fig|287.6631.peg.284,,fig|287.6620.peg.276
fig|287.6770.peg.4774,,group_1505,PA14_57070,Peptide chain release factor RF-3,fig|287.6612.peg.4925,fig|287.6618.peg.4957,,fig|287.6622.peg.1458,fig|287.6624.peg.3150,fig|287.6631.peg.5144,fig|287.6637.peg.5131,fig|287.6620.peg.1300
fig|287.6770.peg.2920,,group_2421,PA14_35040,Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49),,fig|287.6618.peg.2958,fig|287.6617.peg.2869,fig|287.6622.peg.3116,fig|287.6624.peg.5159,fig|287.6631.peg.3055,fig|287.6637.peg.2891,fig|287.6620.peg.3568
fig|287.6770.peg.3092,,,,FIG00954159: hypothetical protein,fig|287.6612.peg.3200,fig|287.6618.peg.3237,fig|287.6617.peg.3062,,fig|287.6624.peg.4912,fig|287.6631.peg.3214,fig|287.6637.peg.2697,fig|287.6620.peg.3755
fig|287.6770.peg.3136,,lrp_3,PA14_37580,"Transcriptional regulator, AsnC family",fig|287.6612.peg.3250,fig|287.6618.peg.3281,fig|287.6617.peg.3112,,fig|287.6624.peg.4864,fig|287.6631.peg.3256,fig|287.6637.peg.2654,fig|287.6620.peg.3796
fig|287.6770.peg.3076,,pncC_2,PA14_36880,Nicotinamide-nucleotide amidase (EC 3.5.1.42),fig|287.6612.peg.3183,fig|287.6618.peg.3220,fig|287.6617.peg.3046,,fig|287.6624.peg.4929,fig|287.6631.peg.3198,fig|287.6637.peg.2713,fig|287.6620.peg.3739
fig|287.6770.peg.2905,chiC,group_3960,PA14_34870,Chitinase (EC 3.2.1.14),,fig|287.6618.peg.2942,fig|287.6617.peg.2852,fig|287.6622.peg.3131,fig|287.6624.peg.5176,fig|287.6631.peg.3038,fig|287.6637.peg.2908,fig|287.6620.peg.3550
fig|287.6770.peg.3065,,group_2474,PA14_36780,Mg(2+)-transport-ATPase-associated protein MgtC,fig|287.6612.peg.3173,fig|287.6618.peg.3210,fig|287.6617.peg.3036,,fig|287.6624.peg.4939,fig|287.6631.peg.3188,fig|287.6637.peg.2723,fig|287.6620.peg.3729
fig|287.6770.peg.3029,,gshA_1,PA14_36370,hypothetical protein,fig|287.6612.peg.3137,fig|287.6618.peg.3173,fig|287.6617.peg.2999,,fig|287.6624.peg.4976,,fig|287.6637.peg.2759,fig|287.6620.peg.3692
fig|287.6770.peg.2919,,group_3968,PA14_35030,hypothetical protein,,fig|287.6618.peg.2957,fig|287.6617.peg.2868,fig|287.6622.peg.3117,fig|287.6624.peg.5160,fig|287.6631.peg.3054,fig|287.6637.peg.2892,fig|287.6620.peg.3567
fig|287.6770.peg.3173,,rhaS_8,PA14_38040,"Transcriptional regulator, AraC family",fig|287.6612.peg.3287,fig|287.6618.peg.3320,fig|287.6617.peg.3150,,fig|287.6624.peg.4826,fig|287.6631.peg.3294,fig|287.6637.peg.2616,fig|287.6620.peg.3834
fig|287.6770.peg.3006,pdxA,pdxA2,PA14_36100,4-hydroxythreonine-4-phosphate dehydrogenase (EC 1.1.1.262),fig|287.6612.peg.3105,fig|287.6618.peg.3089,fig|287.6617.peg.2974,,fig|287.6624.peg.5032,,fig|287.6637.peg.2791,fig|287.6620.peg.3667
fig|287.6770.peg.3021,,curA,PA14_36290,Putative oxidoreductase YncB,fig|287.6612.peg.3120,fig|287.6618.peg.3156,fig|287.6617.peg.2989,,fig|287.6624.peg.5017,,fig|287.6637.peg.2776,fig|287.6620.peg.3682
fig|287.6770.peg.3201,,rkpK_2,PA14_38360,UDP-glucose 6-dehydrogenase (EC 1.1.1.22),fig|287.6612.peg.3313,fig|287.6618.peg.3345,fig|287.6617.peg.3174,,fig|287.6624.peg.4800,fig|287.6631.peg.3323,fig|287.6637.peg.2590,fig|287.6620.peg.3858
fig|287.6770.peg.4781,,sasA_14,PA14_57170,Sensory box histidine kinase,fig|287.6612.peg.4932,fig|287.6618.peg.4964,fig|287.6617.peg.4788,,fig|287.6624.peg.3143,fig|287.6631.peg.5151,fig|287.6637.peg.5138,fig|287.6620.peg.1293
fig|287.6770.peg.4369,,pfeA_3,PA14_52230,"TonB-dependent receptor; Outer membrane receptor for ferric enterobactin and colicins B, D",fig|287.6612.peg.4527,fig|287.6618.peg.4581,fig|287.6617.peg.4363,fig|287.6622.peg.1867,fig|287.6624.peg.3664,fig|287.6631.peg.4653,fig|287.6637.peg.4653,
fig|287.6770.peg.4916,pilC,group_3333,PA14_58760,Type IV fimbrial assembly protein PilC,fig|287.6612.peg.5069,fig|287.6618.peg.5097,fig|287.6617.peg.4922,fig|287.6622.peg.1298,fig|287.6624.peg.3008,fig|287.6631.peg.5288,,fig|287.6620.peg.1159
fig|287.6770.peg.765,pchA,pchA_1,PA14_09210,Isochorismate synthase (EC 5.4.4.2) @ Isochorismate synthase (EC 5.4.4.2) [pyochelin] siderophore @ Isochorismate synthase (EC 5.4.4.2) of siderophore biosynthesis,,fig|287.6618.peg.768,fig|287.6617.peg.751,fig|287.6622.peg.819,fig|287.6624.peg.758,fig|287.6631.peg.750,fig|287.6637.peg.880,fig|287.6620.peg.796
fig|287.6770.peg.1070,tauD,tauD_1,PA14_12970,Alpha-ketoglutarate-dependent taurine dioxygenase (EC 1.14.11.17),fig|287.6612.peg.1094,fig|287.6618.peg.1096,fig|287.6617.peg.1099,,fig|287.6624.peg.1161,fig|287.6631.peg.1110,fig|287.6637.peg.1184,fig|287.6620.peg.5407
fig|287.6770.peg.3331,qscR,anoR,PA14_39980,QscR quorum-sensing control repressor,,fig|287.6618.peg.3473,fig|287.6617.peg.3306,fig|287.6622.peg.2923,fig|287.6624.peg.4673,fig|287.6631.peg.3460,fig|287.6637.peg.2454,fig|287.6620.peg.3988
fig|287.6770.peg.3204,,acrE,PA14_38395,"Multidrug efflux system, membrane fusion component => MexX of of MexXY/AxyXY",fig|287.6612.peg.3315,fig|287.6618.peg.3348,fig|287.6617.peg.3177,,fig|287.6624.peg.4797,fig|287.6631.peg.3328,fig|287.6637.peg.2587,fig|287.6620.peg.3861
fig|287.6770.peg.3183,,group_2499,PA14_38160,hypothetical protein,fig|287.6612.peg.3296,fig|287.6618.peg.3329,fig|287.6617.peg.3158,,fig|287.6624.peg.4817,fig|287.6631.peg.3303,fig|287.6637.peg.2607,fig|287.6620.peg.3842
fig|287.6770.peg.3095,,betA_1,PA14_37100,"Oxidoreductase, GMC family",fig|287.6612.peg.3203,fig|287.6618.peg.3240,fig|287.6617.peg.3065,,fig|287.6624.peg.4909,fig|287.6631.peg.3217,fig|287.6637.peg.2694,fig|287.6620.peg.3758
fig|287.6770.peg.3200,galU,gtaB,PA14_38350,UTP--glucose-1-phosphate uridylyltransferase (EC 2.7.7.9),fig|287.6612.peg.3312,fig|287.6618.peg.3344,fig|287.6617.peg.3173,,fig|287.6624.peg.4801,fig|287.6631.peg.3322,fig|287.6637.peg.2591,fig|287.6620.peg.3857
fig|287.6770.peg.3084,,group_2478,PA14_36980,hypothetical protein,fig|287.6612.peg.3191,fig|287.6618.peg.3228,fig|287.6617.peg.3054,,fig|287.6624.peg.4921,fig|287.6631.peg.3206,fig|287.6637.peg.2705,fig|287.6620.peg.3747
fig|287.6770.peg.495,,group_3606,PA14_05910,"ABC-type amino acid transport/signal transduction system, periplasmic component/domain",,fig|287.6618.peg.471,fig|287.6617.peg.486,fig|287.6622.peg.548,fig|287.6624.peg.490,fig|287.6631.peg.491,fig|287.6637.peg.573,fig|287.6620.peg.487
fig|287.6770.peg.2366,,group_3797,PA14_28530,"Inner membrane protein YihY, formerly thought to be RNase BN",fig|287.6612.peg.2437,fig|287.6618.peg.2404,fig|287.6617.peg.2343,fig|287.6622.peg.3674,fig|287.6624.peg.2490,,fig|287.6637.peg.3594,fig|287.6620.peg.2921
fig|287.6770.peg.2929,,adhA,PA14_35150,Cinnamyl alcohol dehydrogenase/reductase (EC 1.1.1.195) @ Alcohol dehydrogenase (EC 1.1.1.1),,fig|287.6618.peg.2967,fig|287.6617.peg.2878,fig|287.6622.peg.3107,fig|287.6624.peg.5150,fig|287.6631.peg.3064,fig|287.6637.peg.2882,fig|287.6620.peg.3578
fig|287.6770.peg.3378,,group_724,PA14_40520,hypothetical protein,fig|287.6612.peg.3451,fig|287.6618.peg.3520,fig|287.6617.peg.3354,fig|287.6622.peg.2875,fig|287.6624.peg.4627,,fig|287.6637.peg.2408,fig|287.6620.peg.4036
fig|287.6770.peg.240,pcaD,catD_1,PA14_02840,Beta-ketoadipate enol-lactone hydrolase (EC 3.1.1.24),fig|287.6612.peg.249,fig|287.6618.peg.237,,fig|287.6622.peg.293,fig|287.6624.peg.255,fig|287.6631.peg.252,fig|287.6637.peg.306,fig|287.6620.peg.245
fig|287.6770.peg.3004,,rhmT,PA14_36080,L-lyxonate transporter,fig|287.6612.peg.3103,fig|287.6618.peg.3087,fig|287.6617.peg.2972,,fig|287.6624.peg.5034,,fig|287.6637.peg.2793,fig|287.6620.peg.3665
fig|287.6770.peg.5402,,group_1578,PA14_64510,Uncharacterized protein YhjG,fig|287.6612.peg.5573,fig|287.6618.peg.5590,,fig|287.6622.peg.5373,fig|287.6624.peg.6177,fig|287.6631.peg.5795,fig|287.6637.peg.5694,fig|287.6620.peg.5787
fig|287.6770.peg.3285,,group_4204,PA14_39410,GNAT family acetyltransferase VC2332,fig|287.6612.peg.3397,fig|287.6618.peg.3430,fig|287.6617.peg.3259,,fig|287.6624.peg.4717,fig|287.6631.peg.3412,fig|287.6637.peg.2505,fig|287.6620.peg.3943
fig|287.6770.peg.3138,,kynU,PA14_37610,Kynureninase (EC 3.7.1.3),fig|287.6612.peg.3252,fig|287.6618.peg.3283,fig|287.6617.peg.3114,,fig|287.6624.peg.4862,fig|287.6631.peg.3258,fig|287.6637.peg.2652,fig|287.6620.peg.3798
fig|287.6770.peg.3011,,group_4049,PA14_36170,Tripartite tricarboxylate transporter TctA family,fig|287.6612.peg.3110,fig|287.6618.peg.3146,fig|287.6617.peg.2979,,fig|287.6624.peg.5027,,fig|287.6637.peg.2786,fig|287.6620.peg.3672
fig|287.6770.peg.3005,,nicP_7,PA14_36090,"Outer membrane low permeability porin, OprD family => OccK9/OpdG",fig|287.6612.peg.3104,fig|287.6618.peg.3088,fig|287.6617.peg.2973,,fig|287.6624.peg.5033,,fig|287.6637.peg.2792,fig|287.6620.peg.3666
fig|287.6770.peg.3066,,group_2475,PA14_36790,FIG00956298: hypothetical protein,fig|287.6612.peg.3174,fig|287.6618.peg.3211,fig|287.6617.peg.3037,,fig|287.6624.peg.4938,fig|287.6631.peg.3189,fig|287.6637.peg.2722,fig|287.6620.peg.3730
